CATALOG_NAME,SCHEMA_NAME,SCHEMA_OWNER,IS_TRANSIENT,IS_MANAGED_ACCESS,RETENTION_TIME,DEFAULT_CHARACTER_SET_CATALOG,DEFAULT_CHARACTER_SET_SCHEMA,DEFAULT_CHARACTER_SET_NAME,SQL_PATH,CREATED,LAST_ALTERED,COMMENT
DEV_RAW,CASS,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-23 23:31:19.613 -0800,2022-02-23 23:31:19.613 -0800,
DEV_RAW,CDPAUDIENCEBD,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-01-29 02:59:54.554 -0800,2022-01-29 02:59:54.554 -0800,
DEV_RAW,CDPAUDIENCEDW,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-19 06:02:35.910 -0800,2022-02-19 06:02:35.910 -0800,
DEV_RAW,CDPAUDIENCEST,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-20 06:31:30.585 -0800,2022-02-20 06:31:30.585 -0800,
DEV_RAW,COLLIBRA_METADATA,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-01-27 01:32:03.867 -0800,2022-01-27 01:32:03.867 -0800,
DEV_RAW,COLLIBRA_METADATA_BM,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-12 02:36:09.580 -0700,2022-04-12 02:36:09.580 -0700,
DEV_RAW,COLLIBRA_METADATA_CFIN,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-16 02:11:47.326 -0700,2022-03-16 02:11:47.326 -0700,
DEV_RAW,CONCEPT,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-23 22:59:37.692 -0800,2022-02-23 22:59:37.692 -0800,
DEV_RAW,CONCUR,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-25 02:15:13.935 -0800,2022-02-25 02:15:13.935 -0800,
DEV_RAW,CONFIG_TABLES,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-04 08:01:03.035 -0800,2022-03-04 08:01:03.035 -0800,
DEV_RAW,COVID,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-17 04:02:32.128 -0800,2022-02-17 04:02:32.128 -0800,
DEV_RAW,CUSTOM - OTHER,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-27 23:58:14.997 -0800,2022-02-27 23:58:14.997 -0800,
DEV_RAW,CUSTOM - SALES MASTER,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-17 07:07:05.204 -0800,2022-02-17 07:07:05.204 -0800,
DEV_RAW,DATAONBOARD,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-08 06:56:06.343 -0800,2022-02-08 06:56:06.343 -0800,
DEV_RAW,DBT_AKV0524,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-08 02:32:31.732 -0700,2022-04-08 02:32:31.732 -0700,
DEV_RAW,DBT_BBP0527,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-04 08:40:34.160 -0700,2022-04-04 08:40:34.160 -0700,
DEV_RAW,DBT_KPN0507,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-11 05:00:40.101 -0700,2022-04-11 05:00:40.101 -0700,
DEV_RAW,DBT_PR_PIPELINES,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-11 14:59:36.813 -0800,2022-03-11 14:59:36.813 -0800,dbt Schema used for developing automated dbt pipelines for Pull requests and merges approvals
DEV_RAW,DBT_RXB0418,G_HCL_AWS_DATASCIENTISTS_OPERATORS,NO,NO,1,,,,,2022-03-31 06:33:52.574 -0700,2022-03-31 06:33:52.574 -0700,
DEV_RAW,DBT_SXG0531,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-07 06:44:21.746 -0700,2022-04-07 06:44:21.746 -0700,
DEV_RAW,DBT_SXM0920A,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-14 02:19:56.906 -0700,2022-04-14 02:19:56.906 -0700,
DEV_RAW,DBT_SXS1113C,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-29 02:38:35.764 -0700,2022-04-29 02:38:35.764 -0700,
DEV_RAW,DBT_TEST__AUDIT,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-18 16:04:11.588 -0700,2022-04-18 16:04:11.588 -0700,
DEV_RAW,DCT,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-15 06:28:48.085 -0700,2022-04-15 06:28:48.085 -0700,
DEV_RAW,DEV_PFP0131,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-14 06:10:59.347 -0700,2022-03-14 06:10:59.347 -0700,
DEV_RAW,DEV_RAW,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-14 07:20:18.264 -0800,2022-02-14 07:20:18.264 -0800,
DEV_RAW,DEV_SAMEER,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-08 09:02:26.864 -0700,2022-04-08 09:02:26.864 -0700,
DEV_RAW,DITEST,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-21 01:35:27.504 -0700,2022-03-21 01:35:27.504 -0700,
DEV_RAW,DMTIAR,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-17 01:13:20.137 -0800,2022-02-17 01:13:20.137 -0800,
DEV_RAW,DODGE,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-22 09:23:54.110 -0700,2022-03-22 09:23:54.110 -0700,
DEV_RAW,EDASREFDB,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-28 00:14:09.408 -0700,2022-03-28 00:14:09.408 -0700,
DEV_RAW,EDWREDSHIFT,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-14 00:30:24.107 -0700,2022-03-14 00:30:24.107 -0700,
DEV_RAW,EDW_DATAINGESTION_TEAM,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-28 07:41:32.262 -0800,2022-02-28 07:41:32.262 -0800,
DEV_RAW,EONDRYRUN,DEV_RAWBUILD_RW,NO,NO,1,,,,,2021-12-11 10:20:26.074 -0800,2021-12-11 10:20:26.074 -0800,
DEV_RAW,EONDRYRUN_DBT_TEST__AUDIT,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-01-22 11:31:33.150 -0800,2022-01-22 11:31:33.150 -0800,
DEV_RAW,EONDRYRUN_METADATA_ONBOARDING,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-01-11 05:37:18.959 -0800,2022-01-11 05:37:18.959 -0800,
DEV_RAW,EPIVAN,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-17 23:13:27.342 -0800,2022-02-17 23:13:27.342 -0800,
DEV_RAW,EPIVIS,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-17 22:23:14.344 -0800,2022-02-17 22:23:14.344 -0800,
DEV_RAW,EUROMONITOR,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-20 00:37:44.708 -0700,2022-04-20 00:37:44.708 -0700,
DEV_RAW,EVERSTRING,DEV_RAWBUILD_RW,NO,NO,1,,,,,2021-12-23 16:59:49.414 -0800,2021-12-23 16:59:49.414 -0800,
DEV_RAW,FRED,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-22 05:13:15.291 -0800,2022-04-07 23:12:51.507 -0700,
DEV_RAW,GA,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-30 00:23:59.788 -0700,2022-03-30 00:23:59.788 -0700,
DEV_RAW,GLOBAL_PL,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-03 04:57:41.474 -0800,2022-02-03 04:57:41.474 -0800,
DEV_RAW,GOOGLEADS,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-24 22:25:58.069 -0800,2022-02-24 22:25:58.069 -0800,
DEV_RAW,GOOGLEANALYTICS,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-15 00:03:24.228 -0800,2022-02-15 00:03:24.228 -0800,
DEV_RAW,GOOGLEANALYTICS360,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-22 22:52:48.944 -0800,2022-02-22 22:52:48.944 -0800,
DEV_RAW,GOOGLETRENDS,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-15 22:25:43.338 -0800,2022-02-15 22:25:43.338 -0800,
DEV_RAW,GPINSTL,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-14 23:27:06.121 -0800,2022-02-14 23:27:06.121 -0800,
DEV_RAW,GPINSTLMAX,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-23 01:08:32.584 -0800,2022-02-23 01:08:32.584 -0800,
DEV_RAW,GPL_DEM,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-09 09:58:26.978 -0800,2022-02-09 09:58:26.978 -0800,
DEV_RAW,GPSBPC1,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-15 08:32:16.703 -0800,2022-02-15 08:32:16.703 -0800,
DEV_RAW,GPSBPGV,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-14 23:30:22.140 -0800,2022-02-14 23:30:22.140 -0800,
DEV_RAW,GPSTI,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-04-21 20:59:12.607 -0700,2022-04-21 20:59:12.607 -0700,
DEV_RAW,GSPDB,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-23 03:44:31.746 -0800,2022-02-23 03:44:31.746 -0800,
DEV_RAW,HARI_SCHEMA,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-03-07 22:32:25.975 -0800,2022-03-07 22:32:25.975 -0800,
DEV_RAW,HXD1127,DEV_RAWBUILD_RW,NO,NO,1,,,,,2022-02-18 03:51:33.875 -0800,2022-02-18 03:51:33.875 -0800,
